restaurant_name,bar_type,price_level,rating_list,address_list,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,"Unit Type","Unit Number",City,State,County,Zip,Country,Source
"114. The Metropolitan","American, Bar","$$ - $$$",4.0,"1 Borgata Way Borgota Hotel Casino & Spa, Atlantic City, NJ 08401-1946",39.378066,-74.435319,1,rooftop,1,"Borgata Way",,,"Atlantic City",NJ,"Atlantic County",08401,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"115. Back Bay Ale House","American, Bar","$$ - $$$",4.0,"800 N New Hampshire Ave, Atlantic City, NJ 08401-2900",39.376137,-74.421,1,rooftop,800,"N New Hampshire Ave",,,"Atlantic City",NJ,"Atlantic County",08401,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"131. Harry's Oyster Bar & Seafood","American, Bar","$$ - $$$",4.0,"1900 Pacific Ave Ground Floor, Atlantic City, NJ 08401-6714",39.35729,-74.433613,1,rooftop,1900,"Pacific Ave",,,"Atlantic City",NJ,"Atlantic County",08401,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"138. Vagabond Kitchen & Tap House","American, Bar","$$ - $$$",4.0,"672 N Trenton Ave, Atlantic City, NJ 08401-1323",39.359645,-74.463155,1,rooftop,672,"N Trenton Ave",,,"Atlantic City",NJ,"Atlantic County",08401,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"171. Gordon Ramsay Pub & Grill","American, Bar","$$ - $$$",4.0,"2100 Pacific Ave Caesar's Atlantic City, Atlantic City, NJ 08401-6612",39.357184,-74.435819,1,range_interpolation,2100,"Pacific Ave",,,"Atlantic City",NJ,"Atlantic County",08401,US,"TIGER/Line® dataset from the US Census Bureau"
"182. Tilton Inn","American, Bar","$$ - $$$",3.5,"6823 Tilton Rd, Egg Harbor Township, NJ 08234-4437",39.390408,-74.559424,1,rooftop,6823,"Tilton Rd",,,"Egg Harbor Township",NJ,"Atlantic County",08234,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"191. Chickie's & Pete's","American, Bar","$$ - $$$",4.0,"2831 Boardwalk, Atlantic City, NJ 08401-6338",39.352087,-74.44418,1,range_interpolation,2831,Boardwalk,,,"Atlantic City",NJ,"Atlantic County",08401,US,"TIGER/Line® dataset from the US Census Bureau"
"196. Atlantic City Bar & Grill","American, Bar","$$ - $$$",4.0,"1217 Pacific Ave, Atlantic City, NJ 08401-7334",39.361422,-74.425619,1,rooftop,1217,"Pacific Ave",,,"Atlantic City",NJ,"Atlantic County",08401,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"197. AC Burger Co.","American, Bar","$$ - $$$",3.5,"777 Harrah's Blvd, Atlantic City, NJ 08401",39.383994,-74.427327,1,range_interpolation,777,"Harrah's Blvd",,,"Atlantic City",NJ,"Atlantic County",08401,US,"TIGER/Line® dataset from the US Census Bureau"
"199. J D 's Pub & Grille","American, Bar","$$ - $$$",4.0,"45 S New York Rd, Smithville, NJ 08205-3820",39.488303,-74.458655,1,range_interpolation,45,"S New York Rd",,,Galloway,NJ,"Atlantic County",08205,US,"TIGER/Line® dataset from the US Census Bureau"
"209. Oyster Creek Restaurant and Boat Bar","American, Bar","$$ - $$$",4.0,"41 N Oyster Creek Rd, Leeds Point, NJ 08220",39.504884,-74.416459,0.9,rooftop,41,"N Oyster Creek Rd",,,Absecon,NJ,"Atlantic County",08205,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"210. Atlantic City Country Club","American, Bar","$$ - $$$",4.0,"1 Leo Fraser Dr, Northfield, NJ 08225-2561",39.362667,-74.530934,0.33,place,,,,,Northfield,NJ,"Atlantic County",08225,US,"TIGER/Line® dataset from the US Census Bureau"
"224. Gallagher's Burger Bar","American, Bar","$$ - $$$",4.0,"1133 Boardwalk, Atlantic City, NJ 08401-7329",39.358425,-74.42109,1,range_interpolation,1133,Boardwalk,,,"Atlantic City",NJ,"Atlantic County",08401,US,"TIGER/Line® dataset from the US Census Bureau"
"226. McGettigans 19th hole Tavern","American, Bar","$$ - $$$",4.0,"Route 9, Galloway, NJ",0,0,0,,,,,,,,,,,
"157. Ri Ra","Irish, Bar","$$ - $$$",4.0,"2801 Pacific Ave Unit 303 icana Atlantic City, Atlantic City, NJ 08401-6358",39.353765,-74.445696,1,rooftop,2801,"Pacific Ave",Unit,303,"Atlantic City",NJ,"Atlantic County",08401,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"117. Ventura's Offshore Cafe","Italian, Bar","$$ - $$$",4.0,"2015 Shore Rd, Northfield, NJ 08225-2125",39.363571,-74.554047,1,rooftop,2015,"Shore Rd",,,Northfield,NJ,"Atlantic County",08225,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"111. The Continental",Bar,"$$ - $$$",4.5,"1 Atlantic Ocean The Pier Shops Caesars, Atlantic City, NJ 08401-6689",39.353753,-74.434153,1,rooftop,1,"Atlantic Ocean",Pier,SHOPS,"Atlantic City",NJ,"Atlantic County",08401,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"233. Assaggio!","Bar, Seafood","$$ - $$$",4.5,"500 W White Horse Pike, Galloway, NJ 08215-3740",39.489786,-74.591362,1,range_interpolation,500,"W White Horse Pike",,,"Egg Harbor City",NJ,"Atlantic County",08215,US,"TIGER/Line® dataset from the US Census Bureau"
"119. Kelsey's","Bar, American","$$ - $$$",4.5,"1545 Pacific Ave, Atlantic City, NJ 08401-7009",39.359989,-74.428774,1,range_interpolation,1545,"Pacific Ave",,,"Atlantic City",NJ,"Atlantic County",08401,US,"TIGER/Line® dataset from the US Census Bureau"
"208. Phillips Seafood","Bar, American","$$ - $$$",4.0,"1 Atlantic Ocean Level 3, Atlantic City, NJ 08401-6689",39.353753,-74.434153,1,rooftop,1,"Atlantic Ocean",,3,"Atlantic City",NJ,"Atlantic County",08401,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"31. Chimney Rock Inn Flemington","American, Bar","$$ - $$$",3.5,"41 Nj-31, Flemington, NJ 08822",40.50773,-74.851802,1,rooftop,41,"State Highway 31",,,Flemington,NJ,"Hunterdon County",08822,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"43. Applebee's","American, Bar","$$ - $$$",3.5,"244 Highway 202, Flemington, NJ 08822",40.493645,-74.857694,1,rooftop,244,"US Highway 202 N",,,Flemington,NJ,"Hunterdon County",08822,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"67. Buffalo Wild Wings","American, Bar","$$ - $$$",3.0,"144 State Route 31, Flemington, NJ 08822-4964",40.524779,-74.854861,1,range_interpolation,144,"Nj 31",,,Flemington,NJ,"Hunterdon County",08822,US,"TIGER/Line® dataset from the US Census Bureau"
"2. The Committed Pig","American, Bar","$$ - $$$",4.0,"28 W Park Pl, Morristown, NJ 07960-4099",40.796623,-74.48204,1,rooftop,28,"W Park Pl",,,Morristown,NJ,"Morris County",07960,US,Morris
"9. The Famished Frog","American, Bar","$$ - $$$",4.0,"18 Washington St, Morristown, NJ 07960-3934",40.796993,-74.482651,1,rooftop,18,"Washington St",,,Morristown,NJ,"Morris County",07960,US,Morris
"10. GK's Red Dog Tavern","American, Bar","$$ - $$$",4.0,"1 Convent Rd, Morristown, NJ 07960-6922",40.785008,-74.444282,1,rooftop,1,"Convent Rd",,,Morristown,NJ,"Morris County",07960,US,Morris
"18. Office Tavern Grill","American, Bar","$$ - $$$",4.0,"3 South St, Morristown, NJ 07960",40.796175,-74.481187,1,range_interpolation,3,"S St",,,Morristown,NJ,"Morris County",07960,US,"TIGER/Line® dataset from the US Census Bureau"
"19. End of Elm","American, Bar","$$ - $$$",4.0,"140 Morris St, Morristown, NJ 07960-4274",40.796639,-74.473222,1,rooftop,140,"Morris St",,,Morristown,NJ,"Morris County",07960,US,Morris
"22. Jockey Hollow Bar and Kitchen","American, Bar",$$$$,3.5,"110 South St, Morristown, NJ 07960-8808",40.794223,-74.478353,1,range_interpolation,110,"S St",,,Morristown,NJ,"Morris County",07960,US,"TIGER/Line® dataset from the US Census Bureau"
"23. George & Martha's American Grille","American, Bar","$$ - $$$",4.0,"67 Morris St # 71, Morristown, NJ 07960",40.79723,-74.477526,1,rooftop,67,"Morris St",#,71,Morristown,NJ,"Morris County",07960,US,Morris
"26. Urban Table","American, Bar","$$ - $$$",3.5,"40 W Park Pl, Morristown, NJ 07960-4338",40.796507,-74.481629,1,range_interpolation,40,"W Park Pl",,,Morristown,NJ,"Morris County",07960,US,"TIGER/Line® dataset from the US Census Bureau"
"35. Stirling Tavern","American, Bar","$$ - $$$",3.5,"150 South St, Morristown, NJ 07960-4139",40.793853,-74.47803,1,range_interpolation,150,"S St",,,Morristown,NJ,"Morris County",07960,US,"TIGER/Line® dataset from the US Census Bureau"
"37. Town Bar & Kitchen","American, Bar","$$ - $$$",4.0,"80 Elm St, Morristown, NJ 07960",40.796051,-74.474221,1,rooftop,80,"Elm St",,,Morristown,NJ,"Morris County",07960,US,Morris
"38. Tashmoo Restaurant & Bar","American, Bar","$$ - $$$",4.0,"8 Dehart St, Morristown, NJ 07960-8205",40.795115,-74.4807,1,range_interpolation,8,"Dehart St",,,Morristown,NJ,"Morris County",07960,US,"TIGER/Line® dataset from the US Census Bureau"
"39. Iron Bar","American, Bar","$$ - $$$",4.0,"5 South St, Morristown, NJ 07960-4135",40.796111,-74.481124,1,range_interpolation,5,"S St",,,Morristown,NJ,"Morris County",07960,US,"TIGER/Line® dataset from the US Census Bureau"
"45. Horseshoe Tavern","American, Bar","$$ - $$$",4.0,"36 Speedwell Ave, Morristown, NJ 07960-6830",40.799271,-74.481657,1,rooftop,36,"Speedwell Ave",,,Morristown,NJ,"Morris County",07960,US,Morris
"74. Sona 13","American, Bar","$$ - $$$",3.5,"13 South St Ste 2, Morristown, NJ 07960-9390",40.795852,-74.480847,1,range_interpolation,13,"S St",Ste,2,Morristown,NJ,"Morris County",07960,US,"TIGER/Line® dataset from the US Census Bureau"
"85. Hbar Morristown","American, Bar","$$ - $$$",4.0,"194 Park Ave, Morristown, NJ 07960-4649",40.792258,-74.433284,1,rooftop,194,"Park Ave",,,Morristown,NJ,"Morris County",07960,US,Morris
"34. Dublin Pub","Irish, Bar","$$ - $$$",3.5,"4 Pine St, Morristown, NJ 07960-4132",40.794533,-74.478655,1,range_interpolation,4,"Pine St",,,Morristown,NJ,"Morris County",07960,US,"TIGER/Line® dataset from the US Census Bureau"
"66. Pazzo Pazzo","Italian, Bar","$$ - $$$",3.5,"74 Speedwell Ave, Morristown, NJ 07960-6830",40.800188,-74.481957,1,rooftop,74,"Speedwell Ave",,,Morristown,NJ,"Morris County",07960,US,Morris
"40. George Street Ale House","Bar, Pub","$$ - $$$",3.5,"378 George St, New Brunswick, NJ 08901-2004",40.495673,-74.444354,1,rooftop,378,"George St",,,"New Brunswick",NJ,"Middlesex County",08901,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"277. Golden Lion Inn","Bar, Pub",$,4.5,"23 S Main St Ste 1, Milltown, NJ 08850-1857",40.450772,-74.435807,1,rooftop,23,"S Main St",Ste,1,Milltown,NJ,"Middlesex County",08850,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"4. Old Man Rafferty's","American, Bar","$$ - $$$",4.0,"106 Albany St, New Brunswick, NJ 08901-2106",40.496845,-74.443614,1,range_interpolation,106,"Albany St",,,"New Brunswick",NJ,"Middlesex County",08901,US,"TIGER/Line® dataset from the US Census Bureau"
"5. INC Restaurant","American, Bar","$$ - $$$",4.5,"302 George St Heldrich Hotel, Corner of George Street & New Street, New Brunswick, NJ 08901-2039",40.492499,-74.443291,1,range_interpolation,302,"George St",,,"New Brunswick",NJ,"Middlesex County",08901,US,"TIGER/Line® dataset from the US Census Bureau"
"10. Clydz","American, Bar","$$ - $$$",4.0,"55 Paterson St, New Brunswick, NJ 08901-2296",40.495134,-74.44551,1,rooftop,55,"Paterson St",,,"New Brunswick",NJ,"Middlesex County",08901,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"17. Stuff Yer Face","American, Bar",$,4.0,"49 Easton Ave, New Brunswick, NJ 08901-1830",40.498105,-74.448943,1,rooftop,49,"Easton Ave",,,"New Brunswick",NJ,"Middlesex County",08901,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"26. Houlihan's","American, Bar","$$ - $$$",4.0,"55 US Highway 1, New Brunswick, NJ 08901-1530",40.479154,-74.423043,1,rooftop,55,"US Highway 1",,,"New Brunswick",NJ,"Middlesex County",08901,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"154. Stage House Tavern","American, Bar","$$ - $$$",4.0,"1719 Amwell Rd, Somerset, NJ 08873-2746",40.496613,-74.526528,1,range_interpolation,1719,"Amwell Rd",,,Somerset,NJ,"Somerset County",08873,US,"TIGER/Line® dataset from the US Census Bureau"
"231. TGI Fridays","American, Bar","$$ - $$$",3.5,"993 US Highway 1, North Brunswick, NJ 08902-2712",40.461525,-74.465408,1,rooftop,993,"US Highway 1",,,"North Brunswick",NJ,"Middlesex County",08902,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"243. Hooters","American, Bar","$$ - $$$",3.5,"195 State Route 18, East Brunswick, NJ 08816-1412",40.46994,-74.409547,1,rooftop,195,"State Highway 18",,,"East Brunswick",NJ,"Middlesex County",08816,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"101. Court Tavern",Pub,,4.5,"124 Church St, New Brunswick, NJ 08901-2002",40.495646,-74.445185,1,rooftop,124,"Church St",,,"New Brunswick",NJ,"Middlesex County",08901,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"133. Olde Queens Tavern",Pub,,3.0,"108 Easton Ave, New Brunswick, NJ 08901-1837",40.498853,-74.452072,1,rooftop,108,"Easton Ave",,,"New Brunswick",NJ,"Middlesex County",08901,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"53. Mike's Courtside Sports Bar and Grill","Bar, American","$$ - $$$",3.5,"1 Elm Row, New Brunswick, NJ 08901-2133",40.494862,-74.444901,1,rooftop,1,"Elm Row",,,"New Brunswick",NJ,"Middlesex County",08901,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"44. Nassau Inn","Bar, Pub","$$ - $$$",3.5,"10 Palmer Sq E 10 Palmer Square E, Princeton, NJ 08542-3796",40.350192,-74.661009,0.8,nearest_rooftop_match,20,"Palmer Sq E",Unit,10,Princeton,NJ,"Mercer County",08542,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"59. Ivy Inn","Bar, Pub",$,3.5,"248 Nassau St, Princeton, NJ 08542-4623",40.352394,-74.651581,1,rooftop,248,"Nassau St",,,Princeton,NJ,"Mercer County",08542,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"4. Witherspoon Grill","American, Bar","$$ - $$$",4.0,"57 Witherspoon St, Princeton, NJ 08542-3225",40.351446,-74.659622,1,rooftop,57,"Witherspoon St",,,Princeton,NJ,"Mercer County",08542,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"10. Triumph Brewing Company of Princeton","American, Bar","$$ - $$$",4.0,"138 Nassau St, Princeton, NJ 08542-7011",40.350731,-74.658337,1,rooftop,138,"Nassau St",,,Princeton,NJ,"Mercer County",08542,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"12. Winberies Princeton","American, Bar","$$ - $$$",4.0,"One Palmer Square, Princeton, NJ 08542-3718",40.350456,-74.658852,1,place,,,,,Princeton,NJ,"Mercer County",08542,US,"TIGER/Line® dataset from the US Census Bureau"
"26. The Alchemist & Barrister Restaurant","American, Bar","$$ - $$$",3.5,"28 Witherspoon St, Princeton, NJ 08542-3293",40.350651,-74.660333,1,rooftop,28,"Witherspoon St",,,Princeton,NJ,"Mercer County",08542,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"28. Yankee Doodle Tap Room","American, Bar","$$ - $$$",3.5,"10 Palmer Sq E, Princeton, NJ 08542-3721",40.350192,-74.661009,0.8,nearest_rooftop_match,20,"Palmer Sq E",,,Princeton,NJ,"Mercer County",08542,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"27. The Dinky Bar & Kitchen","Bar, American","$$ - $$$",4.0,"94 University Pl, Princeton, NJ 08540-5116",40.348654,-74.662871,1,range_interpolation,94,"University Pl",,,Princeton,NJ,"Mercer County",08540,US,"TIGER/Line® dataset from the US Census Bureau"
"56. Hooters","Bar, American","$$ - $$$",4.0,"400 Mercer Mall, Princeton, NJ",40.265115,-74.533116,0.9,rooftop,400,"Mercer St",,,Hightstown,NJ,"Mercer County",08520,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"39. Project P.U.B.","Bar, Pub","$$ - $$$",4.0,"41 N Bridge St, Somerville, NJ 08876-2110",40.569356,-74.611591,1,range_interpolation,41,"N Bridge St",,,Somerville,NJ,"Somerset County",08876,US,"TIGER/Line® dataset from the US Census Bureau"
"73. Bridgewater Marriott Martini's Lounge","Bar, Pub","$$ - $$$",4.0,"700 Commons Way, Bridgewater, NJ 08807-2807",40.584852,-74.613224,1,rooftop,700,"Commons Way",,,Bridgewater,NJ,"Somerset County",08807,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"81. Booker and Zinc American Kitchen","Bar, Pub","$$ - $$$",4.0,"700 Crossing Blvd, Bridgewater, NJ 08807",40.583866,-74.613319,0.6,street_center,,"Crossing Blvd",,,Bridgewater,NJ,"Somerset County",08807,US,"TIGER/Line® dataset from the US Census Bureau"
"104. Nik's Raritan Pub","Bar, Pub","$$ - $$$",3.5,"53 W Somerset St, Raritan, NJ 08869-2026",40.566761,-74.635241,1,rooftop,53,"W Somerset St",,,Raritan,NJ,"Somerset County",08869,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"126. 22 West Tap and Grill","Bar, Pub","$$ - $$$",4.0,"1601 Route 22, Bridgewater, NJ 08807",40.573548,-74.557166,0.62,nearest_rooftop_match,1550,"US Highway 22",,,Bridgewater,NJ,"Somerset County",08807,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"191. The Westbrook","Bar, Pub","$$ - $$$",4.5,"525 Talmadge Ave, Bound Brook, NJ 08805-1856",40.560887,-74.548187,1,range_interpolation,525,"Talmadge Ave",,,"Bound Brook",NJ,"Somerset County",08805,US,"TIGER/Line® dataset from the US Census Bureau"
"30. Redstone American Grill","American, Bar","$$ - $$$",3.5,"190 Commons Way, Bridgewater, NJ 08807-2801",40.591415,-74.626431,1,range_interpolation,190,"Commons Way",,,Bridgewater,NJ,"Somerset County",08807,US,"TIGER/Line® dataset from the US Census Bureau"
"43. Chimney Rock Inn","American, Bar","$$ - $$$",4.0,"800 Thompson Ave, Bound Brook, NJ 08805-1124",40.579237,-74.556467,1,rooftop,800,"Thompson Ave",,,"Bound Brook",NJ,"Somerset County",08805,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"45. Village Brewing Company","American, Bar","$$ - $$$",3.5,"34 West Main Street, Somerville, NJ 08876",40.568607,-74.612764,1,rooftop,34,"W Main St",,,Somerville,NJ,"Somerset County",08876,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"62. Buffalo Wild Wings","American, Bar","$$ - $$$",3.5,"970 US Highway 22, Bridgewater, NJ 08807-2818",40.580919,-74.607782,1,rooftop,970,"US Highway 22",,,Bridgewater,NJ,"Somerset County",08807,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"69. Houlihan's","American, Bar","$$ - $$$",4.0,"1288 US Highway 22, Bridgewater, NJ 08807-2911",40.577081,-74.579879,1,range_interpolation,1288,"US Hwy 22",,,Bridgewater,NJ,"Somerset County",08807,US,"TIGER/Line® dataset from the US Census Bureau"
"85. Zinburger Wine & Burger Bar","American, Bar","$$ - $$$",3.5,"550 Somerset Corporate Blvd, Bridgewater, NJ 08807-2856",40.587153,-74.623754,1,range_interpolation,550,"Somerset Corporate Blvd",,,Bridgewater,NJ,"Somerset County",08807,US,"TIGER/Line® dataset from the US Census Bureau"
"92. TGI Fridays","American, Bar","$$ - $$$",3.0,"395 US Highway 202/206, Bridgewater, NJ 08807",40.583924,-74.621219,1,rooftop,395,"US Highway 202",,206,Bridgewater,NJ,"Somerset County",08807,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"116. Drewby's Grill Pub","American, Bar","$$ - $$$",4.0,"16 S Main St, Manville, NJ 08835-1802",40.543974,-74.587274,1,rooftop,16,"S Main St",,,Manville,NJ,"Somerset County",08835,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"128. Thirsty's Restaurant and Tavern","American, Bar","$$ - $$$",4.5,"989 US Highway 202 N, Branchburg, NJ 08876-3747",40.565577,-74.688243,1,rooftop,989,"US Highway 202",,,Somerville,NJ,"Somerset County",08876,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"132. AMC Dine-In Theater","American, Bar","$$ - $$$",3.0,"Bridgewater Commons, Bridgewater, NJ",40.598702,-74.607518,1,place,,,,,Bridgewater,NJ,"Somerset County",08807,US,"TIGER/Line® dataset from the US Census Bureau"
"133. Green Knoll Grille","American, Bar","$$ - $$$",3.5,"645 US Highway 202/206, Bridgewater, NJ 08807-1762",40.600058,-74.623801,1,rooftop,645,"US Highway 202",,206,Bridgewater,NJ,"Somerset County",08807,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"137. Old Man Rafferty's","American, Bar","$$ - $$$",3.5,"284 US Highway 206, Hillsborough, NJ 08844-4690",40.518621,-74.633208,1,rooftop,284,"US Highway 206",,,Hillsborough,NJ,"Somerset County",08844,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"141. Northside Lounge","American, Bar",,5.0,"100 Brooks Blvd, Manville, NJ 08835-1448",40.545533,-74.588073,1,rooftop,100,"Brooks Blvd",,,Manville,NJ,"Somerset County",08835,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"153. Stoney Brook Grille","American, Bar","$$ - $$$",4.0,"1285 State Route 28, Branchburg, NJ 08876",40.606945,-74.697083,1,rooftop,1285,"State Highway 28",,,Somerville,NJ,"Somerset County",08876,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"155. Martinsville Tavern","American, Bar","$$ - $$$",4.5,"1979 Washington Valley Rd, Martinsville, NJ 08836-2012",40.600664,-74.558942,1,rooftop,1979,"Washington Valley Rd",,,Martinsville,NJ,"Somerset County",08836,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"174. Applebee's","American, Bar","$$ - $$$",3.5,"640 Promenade Blvd, Bridgewater, NJ 08807-3460",40.566613,-74.558491,1,range_interpolation,640,"Promenade Blvd",,,Bridgewater,NJ,"Somerset County",08807,US,"TIGER/Line® dataset from the US Census Bureau"
"178. 22 West Tap & Grill","American, Bar","$$ - $$$",3.5,"1601 Route 22 West, Bound Brook, NJ 08805-1280",40.575592,-74.551423,0.81,nearest_rooftop_match,1605,"US Highway 22",,,"Bound Brook",NJ,"Somerset County",08805,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"183. Petrock's Bar and Grille","American, Bar","$$ - $$$",4.0,"419 Amwell Rd, Hillsborough, NJ 08844-1206",40.502506,-74.646267,1,rooftop,419,"Amwell Rd",,,Hillsborough,NJ,"Somerset County",08844,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"207. Applebee's","American, Bar","$$ - $$$",3.5,"315 US Highway 206 Ste 300, Hillsborough, NJ 08844-4625",40.512589,-74.627472,1,rooftop,315,"US Highway 206",Ste,300,Hillsborough,NJ,"Somerset County",08844,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
